david,leiderman,313751696,0527192229,-105500,06/01/2020
mknln,leiderman,313751695,0527192229,-7000,11/01/2020
gggggg,leiderman,313751697,0527192229,-80,11/01/2020
kkkkkkkk,leiderman,313751698,0527192229,-9000,11/01/2020
david,leiderman,313751699,0527192229,-10500,30/01/2020
david,leiderman,313751691,0527192229,-10500,11/01/2020
david,leiderman,313751692,0527192229,-10500,06/01/2000
mknln,leiderman,313751693,0527192229,-7000,11/01/2004
gggggg,leiderman,313751695,0527192229,80,11/01/2003
ggg251g,le258erman,31371695,527192229,8h0,-11/01/2000
oriel,gilo,123456789,0527192225,-1,01/01/2003
oriel,gilo,123456789,0527192225,-1,01/01/2003